Vegetation,Site,Coordinates,Slope,Aspect,Date,Time,Distance,Live/Dead,Tin Weight,Wet Weight,Dry Weight,Moisture Content (%),Surface Soil Moisture (%vol),Mineral / 15cm Depth Soil Moisture (%vol),Temperature (∘C),Wind Chill (∘C),Relative Humidity (%),Heat Index (∘C),Dew Point (∘C),Maximum Wind Speed (mph),Average Wind Speed (mph),Precipitation
,,,,,,,18,Live,25.830,34.664,29.902,116.945,66.0,,,,,,,,,
,,,,,,,,Dead,25.753,32.775,31.176,29.486,,,,,,,,,,
,,,,,,,20,Live,25.963,32.824,28.931,131.166,,,,,,,,,,
,,,,,,,,Dead,22.889,27.505,26.688,21.506,,,,,,,,,,
,,,,,,,22,Live,23.299,32.275,27.163,132.298,,,,,,,,,,
,,,,,,,,Dead,25.431,31.362,29.826,34.949,,,,,,,,,,
,,,,,,,24,Live,25.615,34.508,29.565,125.139,52.3,,,,,,,,,
,,,,,,,,Dead,25.951,32.161,30.658,31.931,,,,,,,,,,
,,,,,,,26,Live,23.156,32.079,26.954,134.939,,,,,,,,,,
,,,,,,,,Dead,25.369,31.284,30.084,25.451,,,,,,,,,,
,,,,,,,28,Live,25.794,33.572,29.131,133.084,,,,,,,,,,
,,,,,,,,Dead,25.818,32.131,30.893,24.394,,,,,,,,,,
,,,,,,,30,Live,25.991,34.725,29.574,143.762,73.6,,,,,,,,,
,,,,,,,,Dead,25.514,31.978,30.430,31.489,,,,,,,,,,
Gorse,20,"51.928186, -3.735749",Gentle,South,28-Sep,11:38,0,Live,25.551,32.89,28.802,125.746,52.4,53.7,11.7,11.7,84.3,11.4,8.6,3.6,1.8,Light rain overnight
,,,,,,,,Dead,25.656,30.281,29.222,29.697,,,,,,,,,,
,,,,,,,2,Live,25.572,32.356,28.533,129.112,,,,,,,,,,
,,,,,,,,Dead,25.842,29.058,27.937,53.508,,,,,,,,,,
,,,,,,,4,Live,25.45,30.634,27.696,130.810,,,,,,,,,,
,,,,,,,,Dead,25.56,30.808,28.679,68.259,,,,,,,,,,
,,,,,,,6,Live,25.581,34.425,29.509,125.153,77.8,,,,,,,,,
,,,,,,,,Dead,25.764,32.204,30.717,30.022,,,,,,,,,,
,,,,,,,8,Live,23.291,31.165,26.814,123.503,,,,,,,,,,
,,,,,,,,Dead,25.958,32.804,31.316,27.772,,,,,,,,,,
,,,,,,,10,Live,25.528,33.892,29.175,129.339,,,,,,,,,,
,,,,,,,,Dead,25.6,31.218,29.854,32.064,,,,,,,,,,
,,,,,,,12,Live,25.586,33.391,28.92,134.103,65.0,,,,,,,,,
,,,,,,,,Dead,25.496,32.564,30.85,32.013,,,,,,,,,,
,,,,,,,14,Live,25.747,33.929,29.177,138.542,,,,,,,,,,
,,,,,,,,Dead,25.838,31.756,29.848,47.581,,,,,,,,,,
,,,,,,,16,Live,23.017,29.236,25.708,131.104,,,,,,,,,,
,,,,,,,,Dead,25.828,34.332,30.998,64.487,,,,,,,,,,
,,,,,,,18,Live,25.901,36.873,30.602,133.397,52.6,,,,,,,,,
,,,,,,,,Dead,23.068,27.261,25.481,73.767,,,,,,,,,,
,,,,,,,20,Live,25.77,33.499,29.227,123.575,,,,,,,,,,
,,,,,,,,Dead,25.91,32.174,29.97,54.286,,,,,,,,,,
,,,,,,,22,Live,22.931,29.002,25.773,113.617,,,,,,,,,,
,,,,,,,,Dead,25.63,29.057,27.605,73.519,,,,,,,,,,
,,,,,,,24,Live,25.767,33.974,29.303,132.098,72.9,,,,,,,,,
,,,,,,,,Dead,22.845,26.127,25.284,34.563,,,,,,,,,,
,,,,,,,26,Live,25.945,34.874,29.794,131.982,,,,,,,,,,
,,,,,,,,Dead,25.824,30.436,28.51,71.705,,,,,,,,,,
,,,,,,,28,Live,22.897,28.431,25.276,132.619,,,,,,,,,,
,,,,,,,,Dead,25.913,30.177,29.067,35.193,,,,,,,,,,
,,,,,,,30,Live,25.704,30.615,27.819,132.199,60.2,,,,,,,,,
,,,,,,,,Dead,23.219,33.45,30.282,44.853,,,,,,,,,,
Gorse,21,"51.922057, 3.749702",Gentle,South,28-Sep,12:58,0,Live,23.606,31.280,27.033,123.928,TOO WET,63.2,12.9,12.7,75.5,11.9,8.0,2.6,2.2,Light rain overnight
,,,,,,,,Dead,25.579,30.294,29.545,18.886,,,,,,,,,,
,,,,,,,2,Live,25.346,32.715,28.678,121.158,,,,,,,,,,
,,,,,,,,Dead,26.098,30.232,29.169,34.614,,,,,,,,,,
,,,,,,,4,Live,25.643,33.375,29.040,127.613,,,,,,,,,,
,,,,,,,,Dead,25.648,30.324,28.820,47.415,,,,,,,,,,
,,,,,,,6,Live,25.739,33.790,29.167,134.860,74.8,,,,,,,,,
,,,,,,,,Dead,23.159,28.613,27.282,32.282,,,,,,,,,,
,,,,,,,8,Live,25.144,34.224,29.492,108.832,,,,,,,,,,
,,,,,,,,Dead,25.620,29.639,28.905,22.344,,,,,,,,,,
,,,,,,,10,Live,22.887,31.821,26.855,125.151,,,,,,,,,,
,,,,,,,,Dead,25.605,31.137,29.734,33.979,,,,,,,,,,
,,,,,,,12,Live,25.741,33.684,29.208,129.103,64.2,,,,,,,,,
,,,,,,,,Dead,25.814,32.676,31.497,20.746,,,,,,,,,,
,,,,,,,14,Live,25.961,35.340,29.969,134.007,,,,,,,,,,
,,,,,,,,Dead,25.670,31.979,30.714,25.079,,,,,,,,,,
,,,,,,,16,Live,25.770,31.850,28.530,120.290,,,,,,,,,,
,,,,,,,,Dead,25.723,31.246,30.038,27.995,,,,,,,,,,
,,,,,,,18,Live,22.855,30.024,26.180,115.609,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.723,31.000,29.881,26.912,,,,,,,,,,
,,,,,,,20,Live,25.788,33.524,29.243,123.907,,,,,,,,,,
,,,,,,,,Dead,23.068,29.630,27.902,35.747,,,,,,,,,,
,,,,,,,22,Live,22.954,33.760,27.667,129.281,,,,,,,,,,
,,,,,,,,Dead,25.906,32.880,31.440,26.021,,,,,,,,,,
,,,,,,,24,Live,25.809,33.328,29.141,125.660,73.3,,,,,,,,,
,,,,,,,,Dead,25.444,33.470,31.897,24.376,,,,,,,,,,
,,,,,,,26,Live,25.581,35.479,29.943,126.914,,,,,,,,,,
,,,,,,,,Dead,25.564,30.889,29.751,27.179,,,,,,,,,,
,,,,,,,28,Live,25.618,34.107,29.161,139.599,,,,,,,,,,
,,,,,,,,Dead,25.666,31.170,30.235,20.464,,,,,,,,,,
,,,,,,,30,Live,25.457,37.260,30.562,131.205,75.3,,,,,,,,,
,,,,,,,,Dead,25.868,32.828,31.351,26.938,,,,,,,,,,
Gorse,22,"51.923245, -3.746121",Gentle,North,28-Sep,13:35,0,Live,23.085,31.282,26.737,124.452,64.0,44.8,11.5,11.5,72.9,11.8,7.4,3.8,2.0,Light rain overnight
,,,,,,,,Dead,25.982,30.102,29.159,29.682,,,,,,,,,,
,,,,,,,2,Live,25.558,33.519,29.134,122.623,,,,,,,,,,
,,,,,,,,Dead,25.498,29.676,28.521,38.207,,,,,,,,,,
,,,,,,,4,Live,25.474,33.382,29.025,122.698,,,,,,,,,,
,,,,,,,,Dead,25.881,30.334,29.114,37.736,,,,,,,,,,
,,,,,,,6,Live,25.487,33.367,28.940,128.207,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.532,29.386,28.464,31.446,,,,,,,,,,
,,,,,,,8,Live,25.582,33.284,28.766,141.897,,,,,,,,,,
,,,,,,,,Dead,25.920,32.217,29.336,84.338,,,,,,,,,,
,,,,,,,10,Live,25.880,35.318,29.748,144.002,,,,,,,,,,
,,,,,,,,Dead,22.896,28.437,26.926,37.494,,,,,,,,,,
,,,,,,,12,Live,23.259,29.707,25.944,140.149,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.615,31.432,29.433,52.357,,,,,,,,,,
,,,,,,,14,Live,25.720,35.081,29.403,154.168,,,,,,,,,,
,,,,,,,,Dead,22.973,27.092,26.057,33.560,,,,,,,,,,
,,,,,,,16,Live,25.548,34.568,29.445,131.460,,,,,,,,,,
,,,,,,,,Dead,25.576,31.363,29.785,37.491,,,,,,,,,,
,,,,,,,18,Live,25.389,34.244,28.900,152.207,73.6,,,,,,,,,
,,,,,,,,Dead,25.452,34.076,30.832,60.297,,,,,,,,,,
,,,,,,,20,Live,25.651,32.872,28.822,127.720,,,,,,,,,,
,,,,,,,,Dead,25.688,31.007,30.103,20.476,,,,,,,,,,
,,,,,,,22,Live,25.846,34.702,29.701,129.728,,,,,,,,,,
,,,,,,,,Dead,25.602,33.086,31.616,24.443,,,,,,,,,,
,,,,,,,24,Live,25.636,33.454,29.175,120.910,TOO WET,,,,,,,,,
,,,,,,,,Dead,23.236,27.841,27.162,17.295,,,,,,,,,,
,,,,,,,26,Live,25.617,33.527,29.116,126.065,,,,,,,,,,
,,,,,,,,Dead,25.958,31.078,29.897,29.982,,,,,,,,,,
,,,,,,,28,Live,25.704,36.931,30.482,134.973,,,,,,,,,,
,,,,,,,,Dead,25.677,30.314,29.635,17.155,,,,,,,,,,
,,,,,,,30,Live,22.977,32.809,27.148,135.723,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.570,32.276,30.904,25.722,,,,,,,,,,
Gorse,23,"51.900459, -3.734786",Steep,South,28-Sep,09:17,0,Live,26.022,35.863,30.375,126.074,79.7,54.4,9.3,7.9,91.3,9.6,8.2,4.7,3.3,Light rain overnight
,,,,,,,,Dead,23.513,28.771,26.403,81.938,,,,,,,,,,
,,,,,,,2,Live,25.755,36.171,30.293,129.528,,,,,,,,,,
,,,,,,,,Dead,22.916,29.084,26.162,90.018,,,,,,,,,,
,,,,,,,4,Live,22.972,35.316,27.793,156.046,,,,,,,,,,
,,,,,,,,Dead,26.045,31.253,28.797,89.244,,,,,,,,,,
,,,,,,,6,Live,25.572,40.201,31.545,144.919,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.886,31.321,29.170,65.499,,,,,,,,,,
,,,,,,,8,Live,25.556,34.388,28.990,157.193,,,,,,,,,,
,,,,,,,,Dead,25.630,32.635,29.248,93.615,,,,,,,,,,
,,,,,,,10,Live,25.615,34.495,29.444,131.914,,,,,,,,,,
,,,,,,,,Dead,25.398,31.415,28.411,99.701,,,,,,,,,,
,,,,,,,12,Live,25.449,37.549,30.597,135.043,83.8,,,,,,,,,
,,,,,,,,Dead,25.717,32.782,29.427,90.431,,,,,,,,,,
,,,,,,,14,Live,25.748,34.116,29.201,142.340,,,,,,,,,,
,,,,,,,,Dead,23.117,28.041,26.379,50.950,,,,,,,,,,
,,,,,,,16,Live,25.554,35.832,29.856,138.912,,,,,,,,,,
,,,,,,,,Dead,25.869,33.263,30.399,63.223,,,,,,,,,,
,,,,,,,18,Live,25.959,37.144,30.496,146.529,59.4,,,,,,,,,
,,,,,,,,Dead,25.814,29.918,29.255,19.268,,,,,,,,,,
,,,,,,,20,Live,25.572,35.534,29.789,136.234,,,,,,,,,,
,,,,,,,,Dead,25.746,32.104,29.530,68.023,,,,,,,,,,
,,,,,,,22,Live,25.758,43.193,32.700,151.152,,,,,,,,,,
,,,,,,,,Dead,22.789,30.004,27.298,60.013,,,,,,,,,,
,,,,,,,24,Live,25.649,34.874,29.255,155.824,56.4,,,,,,,,,
,,,,,,,,Dead,22.860,28.501,26.638,49.312,,,,,,,,,,
,,,,,,,26,Live,25.654,32.036,28.328,138.669,,,,,,,,,,
,,,,,,,,Dead,26.007,38.249,32.945,76.449,,,,,,,,,,
,,,,,,,28,Live,25.584,33.387,28.963,130.926,,,,,,,,,,
,,,,,,,,Dead,25.726,33.719,30.480,68.132,,,,,,,,,,
,,,,,,,30,Live,26.081,34.291,29.589,134.036,76.4,,,,,,,,,
,,,,,,,,Dead,23.183,28.410,26.936,39.275,,,,,,,,,,
Gorse,24,"51.814200, 3.828900",Gentle,South,28-Sep,15:21,0,Live,25.671,32.706,28.569,142.754,TOO WET,41.8,12.7,12.5,75.5,11.9,8.1,3.8,2.6,Light rain early morning
,,,,,,,,Dead,25.720,29.950,29.298,18.222,,,,,,,,,,
,,,,,,,2,Live,25.611,36.582,30.049,147.206,,,,,,,,,,
,,,,,,,,Dead,25.557,32.697,31.817,14.058,,,,,,,,,,
,,,,,,,4,Live,25.501,35.339,29.420,151.033,,,,,,,,,,
,,,,,,,,Dead,25.940,34.598,31.370,59.448,,,,,,,,,,
,,,,,,,6,Live,25.871,41.118,32.013,148.242,70.4,,,,,,,,,
,,,,,,,,Dead,25.593,30.010,29.525,12.335,,,,,,,,,,
,,,,,,,8,Live,25.917,38.589,30.711,164.330,,,,,,,,,,
,,,,,,,,Dead,25.916,29.097,28.666,15.673,,,,,,,,,,
,,,,,,,10,Live,25.641,37.683,30.228,162.525,,,,,,,,,,
,,,,,,,,Dead,25.878,29.980,29.444,15.031,,,,,,,,,,
,,,,,,,12,Live,25.645,35.373,29.151,177.467,60.7,,,,,,,,,
,,,,,,,,Dead,22.843,25.752,25.237,21.512,,,,,,,,,,
,,,,,,,14,Live,25.518,36.166,29.496,167.672,,,,,,,,,,
,,,,,,,,Dead,25.499,30.395,29.507,22.156,,,,,,,,,,
,,,,,,,16,Live,25.610,33.651,28.616,167.498,,,,,,,,,,
,,,,,,,,Dead,23.301,30.658,29.686,15.223,,,,,,,,,,
,,,,,,,18,Live,25.532,38.111,30.168,171.333,58.4,,,,,,,,,
,,,,,,,,Dead,25.415,29.302,28.668,19.490,,,,,,,,,,
,,,,,,,20,Live,23.667,33.328,27.568,147.654,,,,,,,,,,
,,,,,,,,Dead,25.534,32.696,30.859,34.498,,,,,,,,,,
,,,,,,,22,Live,25.701,37.052,30.195,152.581,,,,,,,,,,
,,,,,,,,Dead,23.042,27.910,27.260,15.410,,,,,,,,,,
,,,,,,,24,Live,25.400,36.079,30.004,131.950,66.0,,,,,,,,,
,,,,,,,,Dead,25.656,29.931,29.026,26.855,,,,,,,,,,
,,,,,,,26,Live,25.582,37.739,30.392,152.744,,,,,,,,,,
,,,,,,,,Dead,25.642,30.087,29.568,13.220,,,,,,,,,,
,,,,,,,28,Live,23.090,34.471,27.535,156.040,,,,,,,,,,
,,,,,,,,Dead,22.864,28.492,27.430,23.259,,,,,,,,,,
,,,,,,,30,Live,25.549,35.869,29.631,152.817,81.6,,,,,,,,,
,,,,,,,,Dead,25.710,29.038,28.598,15.235,,,,,,,,,,
Gorse,25,"51.813700, 3.831500",Steep,South,28-Sep,16:02,0,Live,22.809,36.623,28.152,158.544,73.0,42.7,14.2,14.2,71.8,13.6,9.1,3.8,0.6,Light rain early morning
,,,,,,,,Dead,25.628,29.488,28.881,18.660,,,,,,,,,,
,,,,,,,2,Live,25.545,35.318,29.217,166.149,,,,,,,,,,
,,,,,,,,Dead,25.667,32.648,31.705,15.618,,,,,,,,,,
,,,,,,,4,Live,22.952,31.595,26.739,128.228,,,,,,,,,,
,,,,,,,,Dead,25.436,29.618,28.908,20.449,,,,,,,,,,
,,,,,,,6,Live,25.910,38.532,30.450,178.018,45.0,,,,,,,,,
,,,,,,,,Dead,25.560,32.228,30.881,25.315,,,,,,,,,,
,,,,,,,8,Live,25.648,36.350,29.737,161.727,,,,,,,,,,
,,,,,,,,Dead,22.940,28.399,27.720,14.205,,,,,,,,,,
,,,,,,,10,Live,23.243,36.238,27.903,178.863,,,,,,,,,,
,,,,,,,,Dead,25.808,29.306,28.617,24.528,,,,,,,,,,
,,,,,,,12,Live,25.626,37.702,30.305,158.089,60.0,,,,,,,,,
,,,,,,,,Dead,25.660,30.577,29.296,35.231,,,,,,,,,,
,,,,,,,14,Live,25.843,39.127,30.796,168.201,,,,,,,,,,
,,,,,,,,Dead,25.858,30.370,29.548,22.276,,,,,,,,,,
,,,,,,,16,Live,23.263,31.493,26.201,180.123,,,,,,,,,,
,,,,,,,,Dead,23.045,27.533,26.976,14.169,,,,,,,,,,
,,,,,,,18,Live,22.986,31.447,26.372,149.882,69.0,,,,,,,,,
,,,,,,,,Dead,25.698,30.044,29.464,15.401,,,,,,,,,,
,,,,,,,20,Live,25.536,35.127,29.104,168.806,,,,,,,,,,
,,,,,,,,Dead,25.559,28.802,28.382,14.878,,,,,,,,,,
,,,,,,,22,Live,25.611,34.659,29.108,158.736,,,,,,,,,,
,,,,,,,,Dead,25.374,29.411,28.843,16.374,,,,,,,,,,
,,,,,,,24,Live,25.703,34.728,29.629,129.878,66.0,,,,,,,,,
,,,,,,,,Dead,25.753,30.240,29.710,13.394,,,,,,,,,,
,,,,,,,26,Live,23.125,32.576,26.961,146.376,,,,,,,,,,
,,,,,,,,Dead,25.683,30.081,29.528,14.382,,,,,,,,,,
,,,,,,,28,Live,25.834,35.142,29.601,147.093,,,,,,,,,,
,,,,,,,,Dead,25.608,30.887,30.312,12.224,,,,,,,,,,
,,,,,,,30,Live,25.753,37.860,30.356,163.024,43.8,,,,,,,,,
,,,,,,,,Dead,25.957,30.801,29.806,25.851,,,,,,,,,,
Gorse,26,"51.870120, -3.828303",Gentle,North,29-Sep,09:17,0,Live,25.860,35.527,30.107,127.619,77.6,53.0,10.6,8.8,85.3,10.5,8.2,6.8,4.7,Light rain previous morning
,,,,,,,,Dead,22.855,28.698,27.714,20.251,,,,,,,,,,
,,,,,,,2,Live,25.741,36.025,30.369,122.213,,,,,,,,,,
,,,,,,,,Dead,23.286,29.023,28.106,19.025,,,,,,,,,,
,,,,,,,4,Live,25.594,36.178,30.017,139.295,,,,,,,,,,
,,,,,,,,Dead,25.539,31.777,30.819,18.144,,,,,,,,,,
,,,,,,,6,Live,25.463,34.230,29.492,117.597,TOO WET,,,,,,,,,
,,,,,,,,Dead,22.980,31.102,29.792,19.231,,,,,,,,,,
,,,,,,,8,Live,25.427,35.590,30.058,119.456,,,,,,,,,,
,,,,,,,,Dead,25.361,30.104,29.198,23.612,,,,,,,,,,
,,,,,,,10,Live,25.559,34.764,29.869,113.573,,,,,,,,,,
,,,,,,,,Dead,23.162,30.856,29.717,17.376,,,,,,,,,,
,,,,,,,12,Live,25.615,38.773,31.588,120.291,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.809,31.828,30.878,18.741,,,,,,,,,,
,,,,,,,14,Live,25.525,34.822,29.539,131.614,,,,,,,,,,
,,,,,,,,Dead,25.908,32.808,31.587,21.500,,,,,,,,,,
,,,,,,,16,Live,25.536,37.607,30.942,123.289,,,,,,,,,,
,,,,,,,,Dead,25.633,31.660,30.716,18.572,,,,,,,,,,
,,,,,,,18,Live,25.615,35.532,30.145,118.918,TOO WET,,,,,,,,,
,,,,,,,,Dead,26.002,32.575,30.213,56.091,,,,,,,,,,
,,,,,,,20,Live,25.473,36.831,30.424,129.408,,,,,,,,,,
,,,,,,,,Dead,25.455,31.028,30.115,19.592,,,,,,,,,,
,,,,,,,22,Live,25.877,36.316,30.465,127.528,,,,,,,,,,
,,,,,,,,Dead,25.618,31.474,30.536,19.073,,,,,,,,,,
,,,,,,,24,Live,25.907,39.796,31.927,130.714,TOO WET,,,,,,,,,
,,,,,,,,Dead,22.982,31.600,30.355,16.886,,,,,,,,,,
,,,,,,,26,Live,23.342,36.389,29.223,121.850,,,,,,,,,,
,,,,,,,,Dead,25.392,33.894,31.213,46.057,,,,,,,,,,
,,,,,,,28,Live,25.796,35.558,30.086,127.552,,,,,,,,,,
,,,,,,,,Dead,23.290,30.404,29.234,19.684,,,,,,,,,,
,,,,,,,30,Live,25.596,40.877,32.537,120.156,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.720,31.599,30.718,17.627,,,,,,,,,,
Gorse,27,"51.863097, -3.848378",Gentle,North,29-Sep,11:28,0,Live,25.711,40.618,32.138,131.943,TOO WET,55.8,12.6,11.3,75.7,12.4,8.6,10.5,5.6,Light rain previous morning
,,,,,,,,Dead,23.563,28.263,27.552,17.824,,,,,,,,,,
,,,,,,,2,Live,25.744,40.062,31.787,136.935,,,,,,,,,,
,,,,,,,,Dead,25.573,30.902,30.116,17.301,,,,,,,,,,
,,,,,,,4,Live,25.728,35.967,30.184,129.780,,,,,,,,,,
,,,,,,,,Dead,25.675,31.232,30.487,15.482,,,,,,,,,,
,,,,,,,6,Live,25.540,37.591,31.016,120.069,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.464,30.424,29.776,15.028,,,,,,,,,,
,,,,,,,8,Live,25.506,33.921,29.515,109.903,,,,,,,,,,
,,,,,,,,Dead,25.785,30.882,30.145,16.904,,,,,,,,,,
,,,,,,,10,Live,25.558,37.679,30.756,133.186,,,,,,,,,,
,,,,,,,,Dead,25.611,32.788,31.790,16.151,,,,,,,,,,
,,,,,,,12,Live,25.466,37.822,31.000,123.274,79.2,,,,,,,,,
,,,,,,,,Dead,25.534,31.436,30.498,18.896,,,,,,,,,,
,,,,,,,14,Live,25.582,37.904,31.024,126.424,,,,,,,,,,
,,,,,,,,Dead,22.779,28.377,27.426,20.465,,,,,,,,,,
,,,,,,,16,Live,25.916,38.727,31.943,112.560,,,,,,,,,,
,,,,,,,,Dead,25.685,30.666,30.006,15.274,,,,,,,,,,
,,,,,,,18,Live,25.533,37.838,29.856,184.640,69.0,,,,,,,,,
,,,,,,,,Dead,25.594,30.789,29.922,20.032,,,,,,,,,,
,,,,,,,20,Live,25.653,37.912,30.723,141.795,,,,,,,,,,
,,,,,,,,Dead,25.631,31.174,30.438,15.311,,,,,,,,,,
,,,,,,,22,Live,25.730,36.891,30.556,131.268,,,,,,,,,,
,,,,,,,,Dead,25.685,32.490,31.510,16.824,,,,,,,,,,
,,,,,,,24,Live,25.695,37.137,30.644,131.198,TOO WET,,,,,,,,,
,,,,,,,,Dead,26.010,32.589,31.751,14.597,,,,,,,,,,
,,,,,,,26,Live,25.629,36.151,30.285,125.988,,,,,,,,,,
,,,,,,,,Dead,25.669,31.856,30.823,20.043,,,,,,,,,,
,,,,,,,28,Live,25.545,36.524,30.374,127.356,,,,,,,,,,
,,,,,,,,Dead,25.515,31.977,30.843,21.284,,,,,,,,,,
,,,,,,,30,Live,25.551,37.583,30.846,127.233,62.8,,,,,,,,,
,,,,,,,,Dead,25.958,34.296,33.083,17.025,,,,,,,,,,
Heather,28,"51.840750, -3.917750",Steep,North,26-Sep,12:48,0,Live,25.857,34.641,28.648,214.726,TOO WET,61.4,15.3,15.2,95.0,15.5,14.2,5.2,2.4,Light rain showers whilst collecting
,,,,,,,,Dead,25.701,29.992,27.478,141.474,,,,,,,,,,
,,,,,,,2,Live,25.504,40.816,29.628,271.290,,,,,,,,,,
,,,,,,,,Dead,23.130,27.296,25.216,99.712,,,,,,,,,,
,,,,,,,4,Live,25.383,44.830,30.762,261.536,,,,,,,,,,
,,,,,,,,Dead,25.751,31.518,28.888,83.838,,,,,,,,,,
,,,,,,,6,Live,25.405,41.817,30.460,224.669,62.1,,,,,,,,,
,,,,,,,,Dead,23.160,27.222,25.330,87.189,,,,,,,,,,
,,,,,,,8,Live,25.937,40.861,31.377,174.338,,,,,,,,,,
,,,,,,,,Dead,22.926,35.313,27.266,185.415,,,,,,,,,,
,,,,,,,10,Live,25.576,47.202,31.030,296.516,,,,,,,,,,
,,,,,,,,Dead,25.813,30.568,27.952,122.300,,,,,,,,,,
,,,,,,,12,Live,25.543,41.884,31.054,196.516,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.832,29.744,27.814,97.376,,,,,,,,,,
,,,,,,,14,Live,25.838,34.182,28.791,182.560,,,,,,,,,,
,,,,,,,,Dead,22.843,27.129,25.177,83.633,,,,,,,,,,
,,,,,,,16,Live,25.784,40.399,29.645,278.529,,,,,,,,,,
,,,,,,,,Dead,25.716,29.812,27.856,91.402,,,,,,,,,,
,,,,,,,18,Live,25.658,46.067,31.155,271.275,55.8,,,,,,,,,
,,,,,,,,Dead,25.749,30.064,28.000,91.693,,,,,,,,,,
,,,,,,,20,Live,25.651,37.047,29.711,180.690,,,,,,,,,,
,,,,,,,,Dead,23.189,36.043,27.218,219.037,,,,,,,,,,
,,,,,,,22,Live,28.510,38.989,32.067,194.602,,,,,,,,,,
,,,,,,,,Dead,25.471,31.251,27.731,155.752,,,,,,,,,,
,,,,,,,24,Live,25.495,47.603,32.467,217.097,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.673,31.214,27.950,143.347,,,,,,,,,,
,,,,,,,26,Live,25.595,35.538,29.228,173.686,,,,,,,,,,
,,,,,,,,Dead,22.946,28.436,25.298,133.418,,,,,,,,,,
,,,,,,,28,Live,25.409,40.253,29.967,225.669,,,,,,,,,,
,,,,,,,,Dead,23.073,27.256,25.411,78.914,,,,,,,,,,
,,,,,,,30,Live,25.756,42.326,31.140,207.764,TOO WET,,,,,,,,,
,,,,,,,,Dead,23.292,27.260,25.502,79.548,,,,,,,,,,
Heather,29,"51.841058, -3.919614",Gentle,North,26-Sep,13:45,0,Live,25.743,42.514,32.773,138.563,TOO WET,TOO WET,14.3,14.2,90.6,14.5,12.7,5.3,2.3,Light rain showers whilst collecting
,,,,,,,,Dead,25.713,31.264,27.962,146.821,,,,,,,,,,
,,,,,,,2,Live,25.521,34.881,29.528,133.591,,,,,,,,,,
,,,,,,,,Dead,25.682,30.029,27.722,113.088,,,,,,,,,,
,,,,,,,4,Live,25.899,33.991,29.381,132.395,,,,,,,,,,
,,,,,,,,Dead,25.890,27.907,27.100,66.694,,,,,,,,,,
,,,,,,,6,Live,23.080,37.328,28.048,186.795,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.701,28.580,27.371,72.395,,,,,,,,,,
,,,,,,,8,Live,25.598,37.236,30.545,135.254,,,,,,,,,,
,,,,,,,,Dead,23.136,26.446,24.743,105.974,,,,,,,,,,
,,,,,,,10,Live,25.633,35.570,29.445,160.677,,,,,,,,,,
,,,,,,,,Dead,22.890,26.756,25.048,79.147,,,,,,,,,,
,,,,,,,12,Live,22.927,31.534,26.380,149.262,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.715,29.606,27.862,81.230,,,,,,,,,,
,,,,,,,14,Live,26.075,38.922,31.990,117.194,,,,,,,,,,
,,,,,,,,Dead,22.935,27.172,24.905,115.076,,,,,,,,,,
,,,,,,,16,Live,25.668,36.554,30.252,137.478,,,,,,,,,,
,,,,,,,,Dead,23.148,29.999,25.622,176.920,,,,,,,,,,
,,,,,,,18,Live,25.606,36.527,30.559,120.493,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.393,28.286,27.383,45.377,,,,,,,,,,
,,,,,,,20,Live,25.496,40.307,31.300,155.186,,,,,,,,,,
,,,,,,,,Dead,23.029,25.167,24.681,29.419,,,,,,,,,,
,,,,,,,22,Live,25.739,43.209,32.183,171.105,,,,,,,,,,
,,,,,,,,Dead,25.856,28.938,27.605,76.215,,,,,,,,,,
,,,,,,,24,Live,25.541,42.249,31.877,163.699,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.755,28.438,27.336,69.703,,,,,,,,,,
,,,,,,,26,Live,25.603,38.633,31.422,123.922,,,,,,,,,,
,,,,,,,,Dead,25.948,30.315,28.662,60.906,,,,,,,,,,
,,,,,,,28,Live,25.583,36.495,30.384,127.286,,,,,,,,,,
,,,,,,,,Dead,25.612,30.339,29.073,36.579,,,,,,,,,,
,,,,,,,30,Live,25.532,32.830,29.163,100.991,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.767,29.433,28.607,29.085,,,,,,,,,,
Heather,30,"51.854401, 3.874417",Steep,North,25-Sep,16:20,0,Live,25.604,45.952,32.103,213.094,TOO WET,56.5,12.8,12.7,98.5,13.4,12.7,7.0,3.0,Moderate rain shortly before collection
,,,,,,,,Dead,25.886,31.820,27.961,185.976,,,,,,,,,,
,,,,,,,2,Live,25.604,42.284,30.779,222.319,,,,,,,,,,
,,,,,,,,Dead,22.998,28.087,24.717,196.044,,,,,,,,,,
,,,,,,,4,Live,25.580,43.926,31.093,232.777,,,,,,,,,,
